f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,19.676138,0.38168213,2,11,4,2.0078528,1,1,2,1,2,80,1,1
1,54.568626,9.402441,2,1,1,14.410543,1,1,11,1,2,30,305,1
0,32.32557,0.5443237,2,13,4,0.041472934,1,0,0,0,2,440,11171,1
0,18.840975,9.542862,2,6,4,0.08937933,1,0,0,0,2,100,1,1
0,47.739758,8.008064,2,8,4,7.864033,1,1,6,1,2,0,1257,1
0,33.08507,4.644774,2,11,8,1.627144,1,1,2,0,2,0,8,1
1,39.146503,1.6328692,2,8,4,1.5005668,1,1,10,0,2,186,4699,1
1,42.80064,4.624004,2,11,4,4.578259,1,0,0,0,1,0,2,1
1,27.258253,1.6803064,2,13,8,5.0796347,1,1,9,0,2,399,822,1
1,44.987514,8.500126,2,13,8,13.987424,1,1,1,1,2,88,1998,1
1,22.770077,10.994741,2,11,4,2.502782,1,1,7,1,2,100,807,1
1,27.86624,1.5146914,2,9,4,1.9961047,1,1,11,1,2,433,34,1
0,28.173365,0.37670586,2,11,4,0.5915661,1,1,4,0,2,80,12,1
1,25.18127,3.5032496,2,13,4,0.6364509,1,1,7,0,2,0,7042,1
1,67.7134,5.502038,2,10,9,12.9882965,1,1,1,1,2,0,1,1
0,37.758305,5.500367,2,11,4,0.123449825,1,0,0,1,2,228,4,1
1,30.181177,0.5136268,2,8,4,1.7555909,1,1,11,0,2,32,538,1
1,21.344961,10.494917,2,8,4,2.9980824,1,0,0,1,2,1,1,1
0,23.495483,8.994594,2,11,4,8.496469,1,1,5,1,2,120,1,1
1,39.996407,6.4972425,2,6,5,3.5023553,1,1,1,0,2,0,508,1
1,40.586994,4.9879856,2,8,4,5.0039396,1,1,7,0,2,0,3065,1
0,22.928318,11.577428,2,13,4,0.047919057,1,0,0,0,2,80,1347,1
0,20.681753,3.0169258,2,11,4,0.17197467,1,1,3,0,2,100,5,1
1,19.17814,0.009852147,1,7,5,0.00013973526,0,0,0,1,1,500,1,1
0,17.839102,10.990212,2,14,8,1.0088997,1,1,11,0,2,0,2991,1
0,18.961884,8.989384,2,6,4,0.75569296,1,1,2,0,2,88,599,1
1,25.349903,0.585094,2,8,4,0.29215816,1,1,7,1,2,96,5128,1
1,20.525427,9.988508,1,8,4,2.5022957,1,0,0,0,1,40,4,1
0,35.437103,11.987514,2,11,8,13.989985,1,1,8,0,2,0,6583,1
1,40.236687,21.487709,2,10,9,19.99118,1,1,11,0,2,0,1202,1
0,18.092999,0.37474224,3,13,1,9.99173,0,0,0,1,1,300,6,1
1,31.68363,16.150782,2,2,4,2.9955666,1,1,9,0,2,250,729,1
1,29.592155,4.4872637,2,9,4,7.491063,1,1,2,1,2,330,1,1
1,21.271618,1.5033319,2,9,4,1.5001899,0,0,0,0,2,150,2,1
1,21.25683,1.4971571,2,9,4,1.5090519,0,0,0,0,2,150,8,1
0,40.82661,9.993462,2,11,8,1.7537864,1,0,0,0,2,29,838,1
0,18.84466,9.5419,2,6,4,0.08102157,1,0,0,0,2,100,1,1
1,31.992254,1.7558422,1,10,8,0.04086449,1,0,0,1,2,393,1,1
1,39.077003,6.000994,2,7,4,1.2887118,1,1,5,1,2,108,1104,1
0,25.755478,0.50083566,2,8,8,0.8807787,1,0,0,1,2,491,1,1
1,34.9286,2.5051947,2,9,4,0.0,1,0,0,1,2,239,206,1
0,18.092028,0.37760708,3,13,1,9.992574,0,0,0,1,1,300,8,1
1,26.98188,0.75340533,2,8,8,4.250562,1,1,3,1,2,312,154,1
1,56.75135,12.238546,2,7,4,1.2515854,1,1,4,1,2,200,5,1
0,28.423674,3.4957645,2,9,4,0.83691,1,0,0,0,1,280,5,1
1,48.745316,8.50175,2,8,8,12.487081,1,1,9,0,2,181,1657,1
1,22.088882,10.998875,2,13,4,0.66945565,1,0,0,0,2,100,1,1
1,27.011286,0.76107574,2,8,8,4.253352,1,1,3,1,2,311,155,1
1,51.369312,0.034226157,2,14,8,0.04976847,1,0,0,0,2,0,2997,1
1,34.261745,2.9987032,2,13,8,7.405005,1,0,0,1,2,0,3,1
1,21.01005,3.0021255,1,2,4,1.0840502,1,1,8,1,2,160,1,1
0,18.750557,7.4948497,2,11,4,2.7061334,1,1,5,0,2,184,26717,1
1,44.326145,0.5074575,2,3,8,4.99462,1,0,0,1,2,320,3,1
0,18.95958,9.000116,2,6,4,0.75287426,1,1,2,0,2,88,593,1
1,25.15478,5.9982715,2,8,4,1.0048852,1,1,3,0,2,0,7,1
1,34.431774,4.2526274,2,3,5,3.2481697,1,1,2,0,2,274,611,1
1,23.92751,0.6702211,2,8,4,0.16795923,0,0,0,0,2,100,3,1
0,18.853874,4.417487,1,8,8,3.0029738,1,0,0,0,2,240,3,1
0,25.023954,12.316661,2,13,8,3.500014,1,1,6,0,2,400,470,1
0,37.739685,5.4968996,2,11,4,0.12987925,1,0,0,1,2,227,3,1
0,46.99457,12.992553,2,3,5,5.1624722,1,1,9,1,2,0,2,1
1,20.198956,8.166436,2,6,4,1.9533194,1,1,14,0,2,60,161,1
1,39.236366,9.502636,2,7,4,6.4890633,1,1,14,0,2,240,4604,1
1,35.15949,25.10098,2,14,8,1.6272159,1,1,1,1,2,515,499,1
1,41.41669,5.0044827,2,11,8,4.999331,1,1,6,1,2,470,7,1
1,34.165558,5.248571,2,9,4,0.084114574,0,0,0,1,2,290,11,1
1,39.053738,5.997515,2,7,4,1.2889625,1,1,5,1,2,108,1095,1
1,21.236856,1.5047698,2,9,4,1.5033543,0,0,0,0,2,150,13,1
1,27.707865,13.743572,2,9,4,5.746701,1,0,0,1,2,487,507,1
1,31.325851,19.480896,2,8,4,6.996213,1,1,16,0,2,0,4997,1
0,30.488018,6.5005054,2,8,5,4.00058,1,1,7,1,2,0,3062,1
1,73.398575,17.738548,2,1,1,0.000926755,1,0,0,1,2,0,1,1
0,35.727024,0.92985606,2,6,4,0.7497301,1,1,4,0,2,0,1585,1
1,27.243805,1.6796308,2,13,8,5.085112,1,1,9,0,2,399,830,1
0,60.57079,16.491982,2,11,4,10.997479,1,0,0,1,2,21,10570,1
0,22.41507,5.6678286,2,11,4,2.5758922,1,1,7,0,2,129,3249,1
1,22.66682,1.5906599,1,9,4,3.0819535,1,1,6,0,2,80,3,1
1,27.001242,0.75030017,2,8,8,4.2498274,1,1,3,1,2,312,154,1
0,47.717255,8.006772,2,8,4,7.87265,1,1,6,1,2,0,1260,1
1,27.853046,1.4861567,2,9,4,2.0005598,1,1,11,1,2,434,37,1
1,20.193722,8.162066,2,6,4,1.96001,1,1,14,0,2,60,157,1
1,28.22085,0.8776016,2,7,4,0.9638028,1,1,3,1,2,396,1,1
1,41.16308,4.0325775,2,13,8,6.990351,1,1,8,0,2,320,8,1
0,19.162497,8.584367,2,13,8,0.759331,1,1,7,0,2,96,6,1
1,20.420708,1.8376591,2,8,4,2.253247,1,1,1,0,2,101,159,1
1,39.265526,9.500589,2,7,4,6.48712,1,1,14,0,2,240,4604,1
1,23.89907,0.66988254,2,8,4,0.16753174,0,0,0,0,2,100,4,1
0,24.760397,12.490325,2,6,4,1.499748,1,1,12,1,2,120,573,1
1,59.631264,1.5445006,2,11,4,0.1310053,1,0,0,1,2,260,5,1
1,25.669817,12.498111,2,13,4,1.2101943,1,1,67,1,2,140,261,1
1,28.006918,2.001582,2,4,8,4.168887,1,1,2,1,2,181,1,1
0,25.583025,0.0,2,8,4,0.010437749,0,0,0,0,3,184,10,1
1,48.55591,6.4956145,2,11,8,5.9962087,1,0,0,1,2,350,4,1
1,20.987206,2.993768,1,2,4,1.0897813,1,1,8,1,2,160,4,1
1,25.744543,0.503649,2,8,4,1.4639901,1,1,5,1,2,312,3,1
0,18.96433,8.99795,2,6,4,0.7512653,1,1,2,0,2,88,597,1
0,45.803463,10.485754,2,11,4,5.0019665,1,1,7,1,2,0,11,1
0,58.625385,4.462083,2,11,8,3.0372396,1,1,6,0,2,43,561,1
0,29.998035,5.295077,2,10,2,2.2500007,1,1,5,1,2,99,503,1
0,25.790142,0.5055511,2,8,8,0.8710458,1,0,0,1,2,490,4,1
1,40.229477,21.482498,2,10,9,19.979406,1,1,11,0,2,0,1201,1
1,23.272913,1.5154805,2,11,4,2.3778677,1,1,3,1,2,1,594,1
1,34.510708,4.047226,1,3,5,8.490302,1,1,7,1,2,195,1,1
0,24.528097,12.7438345,2,8,5,4.74226,1,1,2,0,2,73,448,1
1,47.66237,2.5061486,2,7,5,2.4959896,1,1,12,1,2,410,2511,1
1,28.342255,5.002693,2,9,4,10.990043,1,0,0,1,2,70,6,1
1,67.72344,5.501499,2,10,9,12.988885,1,1,1,1,2,0,1,1
1,21.847166,10.988734,2,14,4,0.3023899,1,1,6,0,2,121,1,1
0,24.095446,0.5074012,2,11,8,1.2516754,1,1,1,0,2,0,678,1
0,20.765112,10.251793,2,11,4,0.7112826,1,1,2,1,2,49,1,1
1,25.165401,5.9883914,2,8,4,0.996173,1,1,3,0,2,1,6,1
0,60.569828,16.49471,2,11,4,10.993357,1,0,0,1,2,21,10551,1
1,56.718216,12.231301,2,7,4,1.2555825,1,1,4,1,2,200,1,1
1,57.39004,8.505426,2,10,8,7.0012083,1,1,3,0,2,0,1,1
1,23.185839,0.008864617,2,13,4,0.08860328,1,0,0,0,2,0,9,1
1,30.176,0.5057728,2,8,4,1.7573287,1,1,11,0,2,32,537,1
0,50.05941,12.530135,2,6,4,2.2915335,1,1,3,1,2,156,1,1
1,24.419168,12.334941,2,11,8,1.588178,1,0,0,1,2,120,7,1
1,18.00841,0.17380163,2,11,7,0.2135997,0,0,0,0,2,200,46,1
1,41.163284,4.038669,2,13,8,6.996442,1,1,8,0,2,319,1,1
0,25.187586,2.8881917,2,14,8,0.8740845,1,0,0,0,2,360,1,1
0,22.525778,8.46006,1,14,4,2.4631605,0,0,0,0,2,164,6,1
1,31.347563,19.483244,2,8,4,6.9944053,1,1,16,0,2,0,4993,1
0,26.925571,13.486184,2,11,8,5.001928,1,1,2,0,2,0,4995,1
0,23.264256,5.8704042,2,11,4,3.1654706,1,1,10,0,2,120,249,1
0,64.04877,0.17686436,2,1,1,0.0086715445,1,1,1,0,2,232,99,1
0,24.748737,12.49033,2,6,4,1.5008748,1,1,12,1,2,120,560,1
1,33.174286,1.0428009,2,12,8,6.4997716,1,0,0,1,2,164,31263,1
1,38.567284,3.33681,2,9,4,4.0062013,1,1,14,0,2,383,1343,1
1,56.73662,12.237972,2,7,4,1.2510843,1,1,4,1,2,200,1,1
1,24.984917,11.246724,2,8,4,2.50161,1,1,17,0,2,200,1213,1
1,26.763935,1.1233923,2,14,8,1.2521417,1,0,0,0,2,0,5292,1
1,48.13831,3.5101368,2,6,4,3.5020812,1,0,0,0,1,230,3,1
0,37.768875,5.499001,2,11,4,0.12628438,1,0,0,1,2,228,1,1
1,33.58586,2.764718,2,7,4,4.243683,1,1,6,0,2,204,5,1
0,18.452639,9.241082,2,11,4,1.2181518,1,1,4,0,2,60,540,1
1,39.255913,9.498269,2,7,4,6.491264,1,1,14,0,2,240,4607,1
0,46.64879,0.46266386,2,13,8,0.4158055,1,1,11,1,2,440,7,1
1,56.556046,18.480795,2,2,5,14.985719,1,1,17,1,2,0,6,1
1,23.248894,1.5101678,2,11,4,2.3780046,1,1,3,1,2,0,585,1
0,24.778938,3.0069523,2,11,8,1.8333249,1,1,19,0,2,0,507,1
1,42.987873,0.292536,1,13,8,1.750737,1,1,8,0,2,100,378,1
1,48.169117,7.6229296,2,9,8,15.48839,1,1,12,0,2,0,792,1
1,24.330084,6.6146116,1,2,4,5.4981937,1,0,0,1,1,100,1,1
1,23.899137,0.666852,2,8,4,0.17220308,0,0,0,0,2,100,2,1
1,42.981297,0.29931375,1,13,8,1.7499208,1,1,8,0,2,100,374,1
0,47.736473,8.002856,2,8,4,7.8616934,1,1,6,1,2,0,1260,1
